Datetime,cape,cin,lift,k,total_totals,showalter
2015-02-18 22:00:00,0.0058924455458084,-404.5202406808095,-271.4910449457732,32.9,44.8,0.0494073144178965
2015-02-19 22:00:00,80.3508267229576,-334.0814957018671,-272.0543567421495,35.3,42.0,1.7474093822505896
2015-02-20 22:00:00,163.81604404576646,-588.4005271848932,-274.94675475236784,32.3,51.4,-3.778296479000664
2015-02-21 22:00:00,83.38947775546988,-224.74624982199973,-272.8157435773464,34.0,46.3,-1.4497545146518176
2015-02-22 21:00:00,93.34338069800349,-249.29759278081505,-274.4574104068157,28.3,50.4,-3.986857989268264
2015-02-23 21:00:00,316.88933232551364,-285.8410399590313,-274.3741823726297,39.8,49.8,-3.0278355851850964
2015-02-24 21:00:00,43.2050699119246,-442.798123472949,-274.0942145705596,26.9,50.0,-2.82467988760701
2015-02-25 21:00:00,200.59795292952447,-315.548721140084,-273.44932665042023,32.9,46.4,-0.9363323417654784
2015-02-26 21:00:00,45.01625797336415,-340.67122432073575,-273.5271977770083,39.2,48.4,-2.441964437763704
2015-02-27 21:00:00,160.62906679304456,-296.4133596853704,-274.528287607112,32.5,45.400000000000006,0.6896011966214015
2015-02-28 21:00:00,52.043324701227945,-95.22242108982374,-272.9887492980268,37.400000000000006,43.8,-0.4249714700301634
2015-03-01 21:00:00,13.072542122362174,-88.90904362132854,-268.80741109861725,0.5,37.0,4.60057805751353
2015-03-04 21:00:00,64.33540712215633,-355.64518664778456,-272.9632681491123,32.900000000000006,47.2,-1.0629388573521965
2015-03-05 21:00:00,50.6568878223495,-322.14598962208595,-273.9875768245231,36.9,50.4,-3.700375700431323
2015-03-06 21:00:00,861.7440850544928,-91.8171360046766,-275.6546361219715,34.7,46.6,-1.9434320885152605
2015-03-07 21:00:00,33.66013973647131,-135.36788605781507,-272.9605193967857,37.1,44.4,-0.07044063316913
2015-03-08 21:00:00,284.1373382090052,-107.29693121444356,-274.81025643260847,38.3,46.8,-2.071274920543192
2015-03-09 21:00:00,1259.5339870659427,-128.83069677750336,-276.7834565799617,39.1,45.2,0.2273184607359208
2015-03-10 21:00:00,1167.8222191431585,-142.74559622204404,-276.1277757861729,36.6,44.5,-0.0334303565925893
2015-03-11 21:00:00,983.387527927596,-253.9543132531616,-277.0088176602314,36.3,47.6,-1.2115246130747437
2015-03-12 21:00:00,1016.913736354392,-141.55409967773875,-276.6472985188366,33.5,45.8,-0.2578577161551605
2015-03-13 21:00:00,431.1852572172936,-191.403021842928,-275.0413298400225,33.3,44.2,0.7102802783844933
2015-03-14 21:00:00,1304.2290667304303,-67.89031196656153,-275.90181756365484,37.7,44.900000000000006,-1.0414736366935011
2015-03-15 21:00:00,328.6824939611423,-185.65404971935823,-274.24301098098,21.700000000000003,41.8,2.4896011966214022
2015-03-17 21:00:00,709.3934348121606,-57.25299970594703,-275.28702711951894,33.4,42.6,2.539091461252326
2015-03-18 21:00:00,1065.9650403558476,-46.47617138049522,-276.1661538588748,24.700000000000003,47.2,-2.226196347775158
2015-03-19 21:00:00,1270.116240627228,-39.59223518509384,-277.09713761393243,34.300000000000004,47.2,-2.0151187534505315
2015-03-20 21:00:00,693.3760301270794,-77.23267390282405,-275.4286927173796,34.5,44.8,0.4016526645414391
2015-03-21 21:00:00,1457.1315300236363,-117.8901679364027,-277.0366049742302,37.4,46.6,-0.4986652944385925
2015-03-22 21:00:00,21.57182728566841,-56.1347730062233,-272.6883441402621,34.9,43.7,0.9364564877374616
2015-03-23 21:00:00,0.0,0.0,-271.68307189566525,35.1,43.1,1.3346470949350078
2015-03-24 21:00:00,45.3801692322601,-31.13555978435753,-270.70795775914144,14.5,38.0,3.7777215208485018
2015-03-25 21:00:00,0.0,0.0,-270.056766477697,0.6000000000000014,38.1,4.136689620206312
2015-03-26 21:00:00,355.5235982927566,-199.98538186099617,-273.50933336138064,2.8999999999999986,42.6,1.34214228384484
2015-03-27 21:00:00,0.0,0.0,-270.9619602323585,10.300000000000004,41.6,1.4535537034419237
2015-03-28 21:00:00,13.761122260712852,-28.237017439094554,-272.7755745964492,35.8,42.2,0.1631034050708191
2015-03-29 21:00:00,-34.72331714637065,-97.30267232953864,-273.5554756993444,37.7,46.2,-2.150673604905637
2015-03-30 21:00:00,1695.8000563471287,-93.10021016425104,-278.01802536416125,39.0,48.5,-2.800955620845855
2015-03-31 21:00:00,657.0238370865418,-55.98179731271848,-276.3689069517384,38.6,46.3,-2.017234024233221
2015-04-01 21:00:00,-93.60336936054809,-18.22025858436934,-273.38390005423327,10.400000000000006,38.7,4.373691527445272
2015-04-02 21:00:00,66.65898326762752,-51.35612681410301,-271.4352609182307,-18.1,33.8,8.588241740419255
2015-04-03 21:00:00,0.0,0.0,-268.35131224512924,-4.400000000000006,39.1,3.591085680002891
2015-04-04 21:00:00,14.238801254400512,-273.46875274552264,-270.1416904039859,19.9,35.2,6.9070691636182575
2015-04-05 21:00:00,810.5795367421681,-173.8515566448343,-276.2309912144274,38.1,46.5,-1.0214162501505823
2015-04-06 21:00:00,63.895313043436325,-25.069458122194927,-269.54169040398585,29.6,34.4,5.8573545246685965
2015-04-07 21:00:00,58.84994467640165,-34.19632518915149,-266.6848529761682,16.6,29.3,10.40320754254326
2015-04-08 21:00:00,5.266165666647412,-47.645991679246784,-268.6218935150325,25.9,34.7,7.099052335663385
2015-04-09 21:00:00,16.417929872675096,-76.19542462203681,-269.0888979723337,31.3,39.400000000000006,3.471927550483201
2015-04-10 21:00:00,0.0,0.0,-270.195592177676,11.1,42.8,2.0817156315991845
2015-04-11 21:00:00,0.0,0.0,-271.5782301316428,3.1000000000000014,40.0,4.715099730910742
2015-04-12 21:00:00,-25.4787631801374,-81.7162014718704,-273.04054983620784,26.099999999999994,43.8,1.182128813005864
2015-04-13 21:00:00,5.335051822887502,-106.07866730304772,-271.1961136365984,29.9,42.1,1.8660697372416168
2015-04-14 21:00:00,9.178207795248294,-164.23799556163573,-270.6959047873386,32.7,42.0,1.617189895648357
2015-04-15 21:00:00,284.39181315141207,-216.18724972837333,-275.25291560241646,38.7,46.6,-0.235415015328738
2015-04-16 21:00:00,525.5825460231234,-14.820794231725904,-274.92428059667617,31.0,43.7,0.4226706749516777
2015-04-17 21:00:00,154.92100359670232,-33.504056519248,-273.2142191894101,15.5,39.8,3.095784148782866
2015-04-18 21:00:00,515.8545978412653,-226.02772704023425,-273.77765901051407,34.8,44.3,-0.3822962134265708
2015-04-19 21:00:00,434.5565361359143,-112.32744312532908,-276.38712224784365,35.400000000000006,49.5,-3.0902811586242134
2015-04-20 21:00:00,558.0794578832832,-245.3194190365055,-275.2690754447518,37.5,46.6,-1.072571508521162
2015-04-21 21:00:00,790.1538584580948,-25.15068583102525,-275.1490597019516,32.8,42.1,0.4879543866745965
2015-04-22 21:00:00,-66.88052184265548,-17.101105709417897,-272.31748491932456,32.1,41.2,1.839875521568115
2015-04-23 21:00:00,13.293600351512964,-101.03601971828992,-270.03542664531983,34.1,39.7,2.0010929720315174
2015-04-24 21:00:00,359.50481980339555,-65.00733138104134,-275.80333828145393,40.0,48.5,-2.4967852676898588
2015-04-25 21:00:00,128.51861196664026,-48.98147075687748,-269.6521254564186,28.1,35.1,6.937829968024107
2015-04-26 21:00:00,-298.23596549955914,-26.772806496312548,-270.8339752078807,14.700000000000005,39.0,4.208407008148935
2015-04-27 21:00:00,2.3568641498133456,-142.39012976648488,-270.94543077937215,28.099999999999994,44.2,0.7409512394865718
2015-04-28 21:00:00,603.3578499188266,-68.62287307077777,-274.34870573651705,33.4,43.1,2.249235856090934
2015-04-29 21:00:00,188.14929239559933,-29.68391557746022,-271.6193832972279,24.2,38.1,5.312450447273283
2015-05-01 21:00:00,36.575714622862165,-83.36792443017461,-270.7006132485997,31.3,43.0,2.37751496185499
2015-05-02 21:00:00,220.9105364992532,-86.06848543263618,-274.0549267286872,17.400000000000006,45.900000000000006,0.3311029944180745
2015-05-03 21:00:00,0.0,0.0,-270.82600405214407,16.1,43.6,1.179993303592255
2015-05-04 21:00:00,17.35632303105993,-184.88190150415727,-272.8502085653849,37.6,45.5,-0.5750155753046666
2015-05-05 21:00:00,6.982336676476143,-26.06881064532209,-272.2832498350098,-6.899999999999999,38.6,6.273954452242776
2015-05-06 21:00:00,0.0,0.0,-269.7122412276992,30.300000000000004,43.3,2.052893399045411
2015-05-08 21:00:00,33.38524238759386,-47.11537127058673,-269.5314513410201,12.9,38.4,6.316914215256645
2015-05-09 21:00:00,0.0,0.0,-268.3266527268671,7.5,37.8,6.140540702361204
2015-05-10 21:00:00,21.88812009612745,-338.66054060927934,-273.9307290283484,18.3,42.6,4.141444867097572
2015-05-11 21:00:00,212.9520572716504,-20.64904938079851,-274.9057706583464,36.5,48.2,-1.4261934957403355
2015-05-12 21:00:00,37.195124963218326,-26.92336108813841,-270.4916326451445,25.300000000000004,37.900000000000006,5.831537859434899
2015-05-13 21:00:00,45.89558248688739,-27.071030399537992,-270.5502276991952,0.1000000000000014,37.2,6.8886837476547615
2015-05-14 21:00:00,16.114641189430564,-49.97530445019273,-269.65822188812945,-3.1000000000000014,38.6,6.023421502687416
2015-05-15 21:00:00,9.362137100575168,-47.57755806255394,-270.98964702667445,-10.4,41.7,4.50787145120645
2015-05-16 21:00:00,1.492988927780228,-138.57788575555762,-272.32337083984265,-4.0,47.1,0.4689819752462316
2015-05-17 21:00:00,5.311508783085734,-106.5052568992667,-271.1186117570071,28.0,43.7,2.0603945808176043
2015-05-30 21:00:00,0.9034306945022538,-154.89842764288025,-272.407728112999,14.4,47.3,-0.7476393608489733
2015-05-31 21:00:00,166.41611142294752,-169.52240929940854,-274.1226939462998,35.2,47.5,-0.4279357590970214
2015-06-01 21:00:00,10.164751805656556,-41.93908785832692,-272.6824454936453,36.1,47.0,-0.2670815848232113
2015-06-02 21:00:00,5.68385979195139,-20.026025653815022,-275.4909542723213,18.700000000000003,50.8,-1.3937144359358964
2015-06-03 21:00:00,0.0,0.0,-268.1952079905786,20.700000000000003,43.4,2.922336251382763
2015-06-04 21:00:00,0.0,0.0,-270.531617729112,18.4,44.900000000000006,1.360025653970979
2015-06-05 21:00:00,155.84756892111227,-215.8722432937848,-274.7103339798129,22.700000000000003,47.8,0.1082128116657035
2015-06-06 21:00:00,2.4871209643135046,-657.5576626170181,-271.8706300982462,26.9,45.6,0.719872250464153
2015-06-07 21:00:00,0.0,0.0,-270.53959608274425,-1.0,42.3,2.267167457841152
2015-06-08 21:00:00,0.0,0.0,-267.80563509063614,-4.300000000000004,36.6,6.422263953157971
2015-06-09 21:00:00,0.0,0.0,-268.26821592583497,-18.1,38.6,5.7363550742063465
2015-06-10 21:00:00,33.994512662316055,-225.54560320403544,-269.45701361584725,-19.5,35.0,7.3794722779218205
2015-06-11 21:00:00,0.0,0.0,-268.3422412080552,5.4999999999999964,37.6,5.930901126655124
2015-06-12 21:00:00,14.0137244501668,-39.76014870696689,-270.717145765087,31.7,40.6,2.3738065042596634
2015-06-13 21:00:00,0.0,0.0,-264.0265450652643,1.0999999999999943,37.8,5.770510578856306
2015-06-14 21:00:00,0.0,0.0,-265.61907997024,18.3,35.8,6.347115320507157
2015-06-15 21:00:00,0.0,0.0,-268.73543897580146,32.5,42.4,2.7721664182520165
2015-06-16 21:00:00,0.0,0.0,-263.1061439461697,16.3,31.8,7.445464782243789
2015-06-17 21:00:00,39.14332056918771,-329.4797088282695,-268.24452896869656,30.800000000000004,37.0,5.16581885775862
2015-06-18 21:00:00,115.22074257752948,-457.129772074121,-270.2306265367239,28.9,42.6,1.764584984671262
2015-06-19 21:00:00,4.871633933413782,-12.11090521334571,-269.4339735411849,30.8,42.6,3.630638602744046
2015-06-20 21:00:00,0.0,0.0,-268.3270954027796,11.700000000000005,41.2,4.804495583292521
2015-06-21 21:00:00,0.0,0.0,-269.21860290365726,26.3,38.6,7.122738645260068
2015-06-22 21:00:00,18.193197079928492,-341.262218191174,-271.8858624657368,33.5,46.0,1.5493704653443388
2015-06-23 21:00:00,134.5320920009453,-94.43961441965972,-271.5663956284372,32.099999999999994,41.9,3.4253208866865297
2015-06-24 21:00:00,44.72974518850511,-16.87041025331625,-268.77730225795733,27.200000000000003,38.5,6.789175820951652
2015-06-25 21:00:00,46.63014239422992,-11.151531141370109,-269.44352835247514,19.7,40.8,5.835444012184775
2015-06-26 21:00:00,2.2109459453664893,-58.483650589211386,-269.1280374929233,-9.299999999999995,37.6,7.951991825670353
2015-06-27 21:00:00,0.5069899815829958,-116.14732257851996,-267.6495137728707,-10.400000000000002,37.1,7.685883353871475
2015-06-28 21:00:00,1.3712634081810302,-221.9201769293734,-268.6608398076123,21.3,35.6,8.50653952272786
2015-06-29 21:00:00,21.378003944384453,-387.635750054678,-270.241634828223,18.1,33.2,9.606943287701164
2015-06-30 21:00:00,-235.3278957484456,-318.7642953793612,-273.0578661151971,21.099999999999994,46.8,1.0664652813494977
2015-07-01 21:00:00,123.26061994276058,-92.83930743017926,-272.79452534631173,36.1,47.1,-0.0838078739119403
2015-07-02 21:00:00,26.906703144180227,-93.7732636567028,-273.7526289877907,36.6,48.6,-1.1280724495167984
2015-07-03 21:00:00,0.0,0.0,-272.4164304981552,33.8,46.8,0.6521663271804989
2015-07-04 21:00:00,0.0,0.0,-267.8258908020291,30.5,39.0,4.63735157869138
2015-07-05 21:00:00,0.0243378898536546,-13.52493772021117,-267.9679796460661,29.2,40.9,4.808363128132635
2015-07-06 21:00:00,0.0,0.0,-266.4961415759522,25.9,37.7,5.519577010088051
2015-07-07 21:00:00,0.0,0.0,-272.23552409265415,29.3,45.8,1.1586620120717726
2015-07-08 21:00:00,78.34226507887787,-359.036304907324,-274.3855192599352,32.1,48.6,-0.0261012238250941
2015-07-09 21:00:00,109.5530133117553,-411.6668908354957,-272.9384756986167,32.6,49.2,-0.35167485736938
2015-07-10 21:00:00,-18.261589971886742,-306.0030832279196,-271.8454289356054,31.800000000000004,46.2,1.4648510347552808
2015-07-11 21:00:00,0.0,0.0,-272.643326721659,32.900000000000006,53.2,-2.795673295223697
2015-07-12 21:00:00,804.4160327972073,-460.563184028606,-275.08981800356145,25.7,42.8,4.263392916943952
2015-07-13 21:00:00,253.6794004274502,-972.1532364250432,-272.51390546584975,13.9,45.2,2.356186818257026
2015-07-14 21:00:00,0.0,0.0,-272.7858389032313,2.500000000000004,40.0,5.758107457666199
2015-07-15 21:00:00,1.8094667830548163,-789.1964220296405,-272.6545991543002,6.899999999999999,46.4,1.4196159290601713
2015-07-16 21:00:00,34.20958344137603,-575.8499930377948,-273.59517559680705,-1.1000000000000014,43.0,3.614636473457858
2015-07-17 21:00:00,-25.30766458791569,-171.55706867969013,-273.5212422100872,-1.0999999999999943,44.2,2.6093882267848123
2015-07-18 21:00:00,200.58250996420185,-138.30022157361427,-274.0259421470536,3.0,45.5,1.9718077759848145
2015-07-19 21:00:00,71.61895265398564,-298.5240735905739,-273.8107988203692,24.099999999999994,48.8,0.0664652813494974
2015-07-20 21:00:00,0.0,0.0,-267.0597913661619,23.3,40.6,4.57947227792182
2015-07-21 21:00:00,43.824818240416896,-7.510051957956275,-270.9313228397179,31.8,42.6,2.4973289557645337
2015-07-22 21:00:00,-113.9267699660376,-33.206960594492294,-267.6978569432624,29.1,39.900000000000006,4.551867646066512
2015-07-23 21:00:00,5.9688021467677,-207.9134109993035,-269.14323905867,26.1,40.8,4.610017135101748
2015-07-24 21:00:00,116.72924283963926,-277.7755507293481,-273.2925411936896,31.099999999999994,46.8,1.0664652813494977
2015-07-26 21:00:00,-185.7839614885592,-125.551818958411,-270.8911852507777,36.1,47.4,-0.4670815848232106
2015-07-27 21:00:00,28.92790574998993,-47.33529475360074,-273.17729440806016,33.5,47.4,-0.4670815848232106
2015-07-28 21:00:00,17.596348565351512,-48.538318731342656,-271.33375559747054,8.700000000000003,44.2,0.5738065042596645
2015-07-29 21:00:00,1.912199539078752,-52.47292915181895,-270.37055689159354,-4.5,40.2,3.332550818738116
2015-07-30 21:00:00,-479.2796398176476,-106.32223847360216,-270.8672857851056,-6.699999999999999,38.2,5.435244373719888
2015-07-31 21:00:00,-255.01693041157907,-112.64107287203085,-272.18724070718287,-8.7,38.6,5.322336251382763
2015-08-01 21:00:00,0.8640014666122743,-244.8869612300432,-267.89273930108976,-16.1,34.8,7.5632505405268144
2015-08-02 21:00:00,-522.3830603960337,-155.9587900669834,-271.37383244966634,-14.099999999999998,38.2,5.609388226784813
2015-08-03 21:00:00,0.0,0.0,-268.47245770516105,-18.7,37.6,6.376856522818696
2015-08-04 21:00:00,-410.0091673912763,-216.2346539099415,-270.1551948602498,-19.9,34.2,8.685711372499407
2015-08-05 21:00:00,0.3421649002237248,-291.5258007501026,-270.1251049441339,-19.700000000000003,36.8,7.466132488102119
2015-08-06 21:00:00,19.31188335034049,-258.19547663423816,-271.33117293187144,-16.1,39.6,5.524586287895421
2015-08-07 21:00:00,-553.5618289647723,-281.7007935833648,-270.6789720657357,2.5,37.0,7.07064093845878
2015-08-08 21:00:00,0.0,0.0,-270.16541751997084,-0.5000000000000036,37.6,6.671665941141692
2015-08-09 21:00:00,3.188951840950542,-126.02448993523716,-267.83226688114564,16.0,40.1,3.964282785410228
2015-08-10 21:00:00,0.0,0.0,-264.4669282805721,-23.9,24.8,14.109986301862468
2015-08-11 21:00:00,0.0,0.0,-264.9395152820584,-8.100000000000001,32.0,9.619317092076608
2015-08-12 21:00:00,0.0,0.0,-265.1225369818579,-22.5,24.8,14.243486996610851
2015-08-13 21:00:00,0.0,0.0,-266.2177275845502,-0.1000000000000014,27.2,12.725689820477282
2015-08-15 21:00:00,0.0,0.0,-266.4465387322903,1.1000000000000014,36.0,6.431076598391064
2015-08-16 21:00:00,0.4715379285488162,-305.0600860069258,-270.4446309654651,-3.3999999999999986,43.900000000000006,2.111312968558206
2015-08-17 21:00:00,0.0,0.0,-269.8167154842752,-0.2999999999999971,39.2,5.528201052939721
2015-08-18 21:00:00,0.0,0.0,-269.26774041043006,2.5,40.8,3.900653227808516
2015-08-19 21:00:00,66.92772176198092,-362.9593481651591,-273.5557803847442,41.00000000000001,53.2,-3.6200066964077457
2015-08-20 21:00:00,0.1669354438044922,-32.49037334229379,-268.7995866970588,-12.6,40.5,4.5175266361776725
2015-08-21 21:00:00,-186.05652014036409,-47.90431020149871,-272.8723592265895,31.9,47.400000000000006,0.5507822140982963
2015-08-22 21:00:00,0.0,0.0,-272.0030883214096,-1.2999999999999972,45.4,1.922336251382763
2015-08-23 21:00:00,170.84401164845332,-568.3852596977359,-274.82600405214407,8.5,49.0,-0.4074203905805689
2015-08-24 21:00:00,0.0,0.0,-271.3403054233903,29.3,45.8,1.0106013795778497
2015-08-25 21:00:00,51.20306009352717,-120.79118654675,-274.5481000578948,34.400000000000006,50.1,-0.724028158745103
2015-08-26 21:00:00,5.044896868603574,-621.1876034672636,-271.05251560951024,21.5,42.8,3.5542909175855577
2015-08-27 21:00:00,2.7587838821004382,-736.9969583460794,-270.6660403152288,18.3,44.0,3.0842953834692715
2015-08-28 21:00:00,16.226047510509108,-25.298734398585,-270.15163856868395,16.799999999999997,39.5,4.97581465785537
2015-08-29 21:00:00,0.0,0.0,-268.6917270819603,9.1,39.6,5.450795704834661
2015-08-30 21:00:00,29.855854965084816,-1165.1279515460374,-271.04638368280604,-5.699999999999999,36.0,7.778826793974406
2015-08-31 21:00:00,0.0,0.0,-269.12055444307856,3.0999999999999943,42.8,3.7579357501083335
2015-09-01 21:00:00,70.79352542054116,-8.42685713269352,-271.5973708644324,25.7,39.2,3.957146804461786
2015-09-03 21:00:00,-9.56557117244066,-254.16282489022703,-271.29885374102184,32.3,43.8,2.548129578590647
2015-09-04 21:00:00,0.0,0.0,-270.3316392339319,31.800000000000004,44.1,1.4578384599101124
2015-09-05 21:00:00,0.2504687785793632,-30.183436153302683,-267.22413304823624,29.2,39.6,5.2178997748526506
2015-09-06 21:00:00,55.47412103961972,-332.2322337560766,-274.8339103449811,37.9,54.3,-4.979621412305926
2015-09-07 21:00:00,63.29276797351503,-666.2659427087365,-273.83358395246825,33.3,49.2,-0.3132051550573127
2015-09-08 21:00:00,303.5893664990561,-386.60764097522735,-276.44533127748474,37.7,52.6,-3.489719721615506
2015-09-09 21:00:00,0.0,0.0,-271.6886597161366,10.9,48.4,-0.812776091005901
