,Chuva,Dia,DirVento,HBV,Hora,Pressao,Temperatura,Umidade,VelVento,estacao,Geopotential_1000,Humidity_1000,Temperature_1000,WindU_1000,WindV_1000,Geopotential_700,Humidity_700,Temperature_700,WindU_700,WindV_700,Geopotential_200,Humidity_200,Temperature_200,WindU_200,WindV_200,Wx,Wy,Day sin,Day cos,Year sin,Year cos
78,0.0,2014-12-04,0.0,HBV,06:00:00,0.0,0.0,0.0,0.0,iraja,793.0713,79.728836,298.98642,-0.22684908,-0.6985901,30752.105,83.908394,280.66724,3.2335794,2.4528275,121714.8,67.984344,219.0197,-6.1311245,2.362255,0.0,0.0,1.0,5.274746453877889e-12,-0.45811357729266855,0.8888936664754195
79,0.0,2014-12-04,0.0,HBV,07:00:00,0.0,0.0,0.0,0.0,iraja,808.3496,80.33088,298.67947,-0.23112345,-0.9297218,30757.357,87.58681,280.48996,3.2598364,2.3185773,121717.28,63.492737,219.12894,-4.979742,2.8349514,0.0,0.0,0.9659258262917995,-0.2588190450923277,-0.457476316346836,0.889221805840213
80,0.0,2014-12-04,0.0,HBV,08:00:00,0.0,0.0,0.0,0.0,iraja,842.7256,80.59552,298.47128,-0.18960094,-1.1700802,30784.57,87.528915,280.48105,3.1480916,2.7397814,121742.54,60.57132,219.2183,-3.7133846,3.3755727,0.0,0.0,0.866025403785078,-0.4999999999988927,-0.4568388203602143,0.8895494883433342
81,0.0,2014-12-04,0.0,HBV,09:00:00,0.0,0.0,0.0,0.0,iraja,897.63086,80.07286,298.39932,0.08640289,-1.179307,30834.703,87.10219,280.44177,2.9826114,3.091784,121786.07,57.535492,219.30882,-2.6603107,3.9369864,0.0,0.0,0.7071067811911835,-0.7071067811819114,-0.4562010896603342,0.8898767138164273
82,0.0,2014-12-04,0.0,HBV,10:00:00,0.0,0.0,0.0,0.0,iraja,934.8711,74.10373,298.70267,0.058924675,-0.902964,30865.736,86.908676,280.59286,2.9710095,3.1831298,121822.016,53.635662,219.54195,-3.7667065,4.740987,0.0,0.0,0.5000000000102488,-0.8660254037785216,-0.455563124574847,0.8902034820913713
83,0.0,2014-12-04,0.0,HBV,11:00:00,0.0,0.0,0.0,0.0,iraja,988.3447,63.339756,300.11655,0.10105801,-1.305253,30912.525,87.10219,280.70172,2.8720877,2.8726473,121885.01,51.777473,219.6176,-2.9235792,4.419387,0.0,0.0,0.25881904510499376,-0.9659258262884056,-0.45492492543152446,0.8905297930002802
84,0.0,2014-12-04,0.0,HBV,12:00:00,0.0,0.0,0.0,0.0,iraja,993.11914,54.31079,301.76718,0.059535503,-2.1513515,30944.992,86.705246,280.78558,3.009479,3.3081527,121908.05,52.444214,219.60732,-2.140438,3.7637105,0.0,0.0,7.838090605472407e-12,-1.0,-0.4542864925582586,0.890855646375503
85,0.0,2014-12-04,0.0,HBV,13:00:00,0.0,0.0,0.0,0.0,iraja,981.1836,50.07831,302.95383,0.011295795,-2.3621845,30967.91,86.21898,280.90692,2.9923816,3.9189677,121900.6,53.393036,219.57053,-1.4572725,2.8862414,0.0,0.0,-0.2588190451039078,-0.9659258262886966,-0.4536478262830109,0.8911810420496495
86,0.0,2014-12-04,0.0,HBV,14:00:00,0.0,0.0,0.0,0.0,iraja,938.6914,45.898754,304.2184,0.25737882,-1.5889775,30952.152,87.66289,280.9111,2.4495332,4.0605993,121839.75,54.008484,219.53006,-0.64413834,1.7564821,0.0,0.0,-0.49999999999667283,-0.8660254037863596,-0.4530089269340146,0.8915059798554873
87,0.0,2014-12-04,0.0,HBV,15:00:00,0.0,0.0,0.0,0.0,iraja,897.1533,42.642105,304.84537,0.6982522,0.38740563,30924.46,86.309944,281.14902,2.1881845,3.3565936,121770.62,53.55873,219.53738,0.5372381,0.9067373,0.0,0.0,-0.7071067811800988,-0.7071067811929962,-0.45236979483947093,0.8918304596260967
88,0.0,2014-12-04,0.0,HBV,16:00:00,0.0,0.0,0.0,0.0,iraja,883.3076,43.84619,304.2987,1.5146618,2.9063253,30891.996,77.977295,281.90207,2.0965903,2.6226006,121715.28,53.209583,219.55132,2.006878,0.25383377,0.0,0.0,-0.8660254037845158,-0.4999999999998664,-0.4517304303277512,0.8921544811947675
89,0.0,2014-12-04,0.0,HBV,17:00:00,0.0,0.0,0.0,0.0,iraja,915.2969,53.540047,302.17285,2.4733477,3.730741,30863.35,86.08005,281.67426,1.54214,2.6516652,121654.57,52.087173,219.56435,3.4515228,-0.35748386,0.0,0.0,-0.9659258262877422,-0.2588190451074697,-0.45109083372734604,0.8924780443950248
90,0.0,2014-12-04,0.0,HBV,18:00:00,0.0,0.0,0.0,0.0,iraja,900.01855,59.577,301.12598,3.0925245,3.9475708,30820.855,89.37473,281.27216,2.4745688,3.7801042,121622.35,53.183937,219.52412,4.622902,-1.7603264,0.0,0.0,-1.0,-1.0401434757066926e-11,-0.45045100536686555,0.8928011490606294
91,0.0,2014-12-04,0.0,HBV,19:00:00,0.0,0.0,0.0,0.0,iraja,972.58984,64.24447,300.5276,3.1896143,3.6154056,30856.188,95.30087,280.87302,2.0025535,3.8543801,121574.54,55.52344,219.47041,7.092296,-1.494174,0.0,0.0,-0.9659258262893601,0.2588190451014318,-0.44981094557503876,0.8931237950255774
92,0.0,2014-12-04,0.0,HBV,20:00:00,0.0,0.0,0.0,0.0,iraja,1027.9727,72.86491,299.20828,3.2079332,3.691527,30850.936,93.87185,280.81534,1.6899121,4.7493806,121579.71,52.76969,219.44025,9.118465,-2.104105,0.0,0.0,-0.8660254037876413,0.4999999999944529,-0.4491706546807137,0.8934459821241008
93,0.0,2014-12-04,0.0,HBV,21:00:00,0.0,0.0,0.0,0.0,iraja,1080.4912,81.725174,297.8045,2.610739,2.6129127,30850.936,89.81468,280.92062,1.7674618,4.8328834,121532.73,51.868214,219.50333,10.518122,-1.9280567,0.0,0.0,-0.7071067811948087,0.7071067811782863,-0.44853013301285705,0.8937677101906674
94,0.0,2014-12-04,0.0,HBV,22:00:00,0.0,0.0,0.0,0.0,iraja,1191.2578,83.08803,297.08893,1.9286675,2.534946,30913.957,89.467354,280.8861,2.3585496,5.4663043,121623.8,59.316746,219.68343,12.795897,-1.3264427,0.0,0.0,-0.5000000000020863,0.8660254037832341,-0.447889380900554,0.8940889790599806
95,0.0,2014-12-04,0.0,HBV,23:00:00,0.0,0.0,0.0,0.0,iraja,1192.2129,88.55272,296.37814,2.1228473,2.2609096,30888.652,83.8042,280.90515,2.276115,5.2965307,121585.305,70.91168,219.62628,14.118905,-1.7728014,0.0,0.0,-0.25881904510994574,0.9659258262870788,-0.44724839867300836,0.89440978856698
96,0.0,2014-12-05,0.0,HBV,00:00:00,0.0,0.0,0.0,0.0,iraja,1242.3447,90.81037,295.50552,2.236424,2.0509996,30919.21,81.632545,280.8754,1.2771275,5.0727806,121547.15,66.28002,219.56984,15.605207,-2.1775742,0.0,0.0,1.5871363197054069e-12,1.0,-0.44660718665954197,0.8947301385468409
97,0.0,2014-12-05,0.0,HBV,01:00:00,0.0,0.0,0.0,0.0,iraja,1297.7275,91.87056,295.3586,2.410453,2.1049767,30943.082,92.88774,280.06586,0.015570164,4.0486045,121523.07,51.919502,219.59726,17.103172,-2.4589748,0.0,0.0,0.2588190450989558,0.9659258262900235,-0.44596574518959475,0.895050028834975
98,0.0,2014-12-05,0.0,HBV,02:00:00,0.0,0.0,0.0,0.0,iraja,1266.6943,95.13051,295.01065,3.1938887,2.3093505,30894.383,94.99323,279.938,-0.40576315,2.4869666,121441.66,55.300537,219.58171,18.53782,-2.25243,0.0,0.0,0.499999999992233,0.8660254037889229,-0.44532407459272455,0.8953694592670299
99,0.0,2014-12-05,0.0,HBV,03:00:00,0.0,0.0,0.0,0.0,iraja,1214.6523,97.318695,294.5217,3.7691002,1.9813374,30826.586,91.8904,280.117,-0.11754656,1.2593393,121342.72,71.598145,219.55429,19.939144,-1.6286364,0.0,0.0,0.7071067811867635,0.7071067811863315,-0.4446821751985561,0.895688429678915
100,0.0,2014-12-05,0.0,HBV,04:00:00,0.0,0.0,0.0,0.0,iraja,1176.457,97.229385,294.3076,3.811844,1.940278,30764.041,87.512375,280.2669,1.0493634,0.7463286,121254.2,89.24699,219.53326,20.90224,-0.62502193,0.0,0.0,0.8660254037819525,0.5000000000043062,-0.4440400473369842,0.8960069399067001
101,0.2,2014-12-05,0.0,HBV,05:00:00,0.0,0.0,0.0,0.0,iraja,1136.3525,95.21652,294.18384,3.6817803,1.7188345,30709.137,83.514755,280.44714,2.1723082,0.49674332,121157.266,107.79138,219.24574,21.447105,0.11382675,0.0,0.0,0.9659258262864153,0.25881904511242176,-0.44339769133786855,0.8963249897867671
102,0.6,2014-12-05,0.0,HBV,06:00:00,0.0,0.0,0.0,0.0,iraja,1144.9463,92.78685,294.0405,3.5046983,1.2025944,30702.93,83.58588,280.42334,3.2268624,0.3315834,121100.35,99.94636,218.74017,21.678717,0.84990215,0.0,0.0,1.0,9.76207831889112e-13,-0.4427551075312368,0.8966425791557096
103,6.0,2014-12-05,0.0,HBV,07:00:00,0.0,0.0,0.0,0.0,iraja,1157.8369,91.44714,294.1214,3.3550944,0.6309935,30706.748,84.224304,280.3728,4.4969687,0.14750852,121055.85,99.10603,218.19643,21.12052,0.79306793,0.0,0.0,0.9659258262906869,-0.2588190450964798,-0.4421122962472338,0.8969597078503573
104,4.4,2014-12-05,0.0,HBV,08:00:00,0.0,0.0,0.0,0.0,iraja,1188.8711,91.02373,294.17255,3.034515,0.4155474,30728.234,85.77075,280.28476,5.2645283,0.056163087,121027.49,99.00148,217.86684,20.76894,-0.40045643,0.0,0.0,0.8660254037902047,-0.49999999999001304,-0.44146925781612106,0.8972763757077767
105,4.6,2014-12-05,0.0,HBV,09:00:00,0.0,0.0,0.0,0.0,iraja,1251.8936,90.835175,294.21002,3.608505,0.7232616,30787.914,87.5653,280.1997,5.6944103,0.0003408715,121036.12,98.32883,217.83919,21.45877,-1.964098,0.0,0.0,0.7071067811881441,-0.707106781184951,-0.440825992568277,0.8975925825652713
106,0.0,2014-12-05,0.0,HBV,10:00:00,0.0,0.0,0.0,0.0,iraja,1342.1299,87.35359,294.12973,2.4977727,0.22593641,30848.549,90.133896,280.09442,3.9388547,0.23193386,120998.1,102.173416,217.91118,24.263083,-2.499174,0.0,0.0,0.5000000000065261,-0.8660254037806708,-0.44018250083419636,0.8979083282603814
107,0.0,2014-12-05,0.0,HBV,11:00:00,0.0,0.0,0.0,0.0,iraja,1374.5957,85.16872,294.5794,3.0412316,0.95623857,30886.744,88.83554,280.14795,4.509181,0.9239447,120974.78,104.722015,217.9793,23.919834,-3.1035614,0.0,0.0,0.25881904511489773,-0.9659258262857519,-0.4395387829444905,0.8982236126308838
108,0.0,2014-12-05,0.0,HBV,12:00:00,0.0,0.0,0.0,0.0,iraja,1404.1973,85.934494,294.48364,3.193278,1.3488394,30917.777,91.82921,279.9118,4.33271,0.38417625,120944.36,90.049835,218.07231,24.058132,-2.5934362,0.0,0.0,3.5395519834836307e-12,-1.0,-0.43889483922988676,0.8985384355147931
109,0.0,2014-12-05,0.0,HBV,13:00:00,0.0,0.0,0.0,0.0,iraja,1431.4121,85.595436,294.6127,3.375856,1.6311798,30942.127,92.8497,279.89575,4.1018925,0.48936188,120943.6,82.22453,217.92467,24.439705,-1.7492361,0.0,0.0,-0.2588190450940038,-0.9659258262913504,-0.4382506700212286,0.8988527967503601
110,0.0,2014-12-05,0.0,HBV,14:00:00,0.0,0.0,0.0,0.0,iraja,1441.4375,84.659294,294.86374,3.1810656,1.6154943,30955.02,92.77858,279.89694,4.460942,0.28083596,120918.34,71.89601,217.82045,24.168106,-0.8703804,0.0,0.0,-0.5000000000003955,-0.8660254037842103,-0.4376062756494753,0.8991666961760736
111,0.0,2014-12-05,0.0,HBV,15:00:00,0.0,0.0,0.0,0.0,iraja,1418.5205,82.96564,294.96307,2.9197168,1.6344092,30929.236,90.906296,279.95404,4.767477,0.56594443,120893.72,57.87478,217.81268,24.194765,-1.7187395,0.0,0.0,-0.7071067811831384,-0.7071067811899566,-0.4369616564457019,0.8994801336306592
112,0.0,2014-12-05,0.0,HBV,16:00:00,0.0,0.0,0.0,0.0,iraja,1396.5586,81.98981,295.20456,2.8287332,1.6344092,30914.914,91.10312,279.81424,4.951276,1.1177077,120856.805,51.108765,217.69269,24.141445,-2.960782,0.0,0.0,-0.8660254037793891,-0.500000000008746,-0.4363168127410988,0.8997931089530798
113,0.0,2014-12-05,0.0,HBV,17:00:00,0.0,0.0,0.0,0.0,iraja,1337.3555,78.08811,295.69705,3.273881,2.5003457,30870.033,88.19877,279.8101,4.6679444,1.8337084,120787.4,41.407524,217.68149,24.756294,-3.7162647,0.0,0.0,-0.9659258262888547,-0.25881904510331766,-0.4356717448669719,0.9001056219825361
114,0.0,2014-12-05,0.0,HBV,18:00:00,0.0,0.0,0.0,0.0,iraja,1323.9873,76.14967,296.0938,3.211597,2.7513146,30863.828,83.569336,279.74466,4.106167,2.6166034,120769.53,43.12171,217.65405,25.64441,-3.4071407,0.0,0.0,-1.0,-6.10289613507815e-12,-0.435026453154691,0.9004176725584907
115,0.0,2014-12-05,0.0,HBV,19:00:00,0.0,0.0,0.0,0.0,iraja,1295.8184,78.56445,295.84518,3.1877823,2.6830363,30830.406,75.25984,279.79166,3.2824297,3.4659314,120732.13,58.638172,217.54001,26.727478,-4.402437,0.0,0.0,-0.9659258262920138,0.2588190450915278,-0.4343809379358945,0.9007292605205699
116,0.0,2014-12-05,0.0,HBV,20:00:00,0.0,0.0,0.0,0.0,iraja,1312.5283,79.48901,295.66138,3.3953958,2.5123405,30835.656,67.67644,279.7839,2.3457265,3.9143543,120731.1,39.59865,217.85953,28.838625,-5.589031,0.0,0.0,-0.866025403785492,0.4999999999981755,-0.433735199542182,0.9010403857087115
117,0.0,2014-12-05,0.0,HBV,21:00:00,0.0,0.0,0.0,0.0,iraja,1326.8516,81.70367,295.2688,2.9508586,1.8124868,30836.613,61.58656,279.83566,1.4071913,4.334174,120737.31,52.819008,218.13654,30.31493,-6.800576,0.0,0.0,-0.7071067811917692,0.7071067811813259,-0.43308923830531904,0.9013510479630668
118,0.0,2014-12-05,0.0,HBV,22:00:00,0.0,0.0,0.0,0.0,iraja,1415.6562,82.64312,294.93094,2.32008,1.7206799,30911.094,74.60156,279.92667,0.47781563,4.813507,120818.305,84.9408,218.08694,30.584864,-6.3625345,0.0,0.0,-0.500000000010966,0.8660254037781074,-0.4324430545571857,0.9016612471240244
119,0.0,2014-12-05,0.0,HBV,23:00:00,0.0,0.0,0.0,0.0,iraja,1464.833,82.8664,294.7067,2.2602386,1.0609629,30963.135,78.18239,279.69827,-1.0524178,3.9498777,120827.9,93.21388,217.89381,31.373003,-6.4360037,0.0,0.0,-0.2588190451057937,0.9659258262881913,-0.4317966486297761,0.9019709830322113
120,0.0,2014-12-06,0.0,HBV,00:00:00,0.0,0.0,0.0,0.0,iraja,1491.0918,83.38905,294.5818,2.4391525,0.8607411,30994.168,85.081055,279.53052,-2.6064663,3.2546372,120828.8,90.78166,217.84673,32.11782,-5.816369,0.0,0.0,-8.666240286672668e-12,1.0,-0.431150020855199,0.9022802555284923
121,0.0,2014-12-06,0.0,HBV,01:00:00,0.0,0.0,0.0,0.0,iraja,1502.0732,83.74465,294.48245,2.5338,0.64344966,31011.834,91.99295,279.55313,-4.0078573,2.7084103,120829.76,101.54811,217.59349,32.19114,-5.898155,0.0,0.0,0.2588190451031079,0.965925826288911,-0.4305031715656766,0.9025890644539705
122,0.0,2014-12-06,0.0,HBV,02:00:00,0.0,0.0,0.0,0.0,iraja,1475.3359,84.0771,294.43546,2.6376066,0.36849067,30985.574,95.722626,279.50613,-4.9940214,1.7797315,120751.45,90.76785,217.19374,32.58937,-6.2641134,0.0,0.0,0.4999999999959556,0.8660254037867737,-0.4298561010935452,0.9028974096499867
123,0.0,2014-12-06,0.0,HBV,03:00:00,0.0,0.0,0.0,0.0,iraja,1427.1143,83.99275,294.38846,2.6345534,0.10275848,30939.74,92.40314,279.68875,-5.730438,0.6720528,120635.336,92.40709,217.05843,32.50939,-7.4909067,0.0,0.0,0.7071067811795133,0.7071067811935817,-0.4292088097712548,0.9032052909581203
124,0.0,2014-12-06,0.0,HBV,04:00:00,0.0,0.0,0.0,0.0,iraja,1398.4678,83.98944,294.37183,2.4000723,-0.0056565553,30902.977,89.77168,279.71136,-5.5484715,-0.31014135,120543.44,97.06242,216.86028,31.849554,-8.705226,0.0,0.0,0.8660254037841018,0.5000000000005835,-0.4285612979313687,0.9035127082201891
125,0.0,2014-12-06,0.0,HBV,05:00:00,0.0,0.0,0.0,0.0,iraja,1376.9834,84.01094,294.35455,2.0709438,-0.045331847,30873.375,89.660866,279.568,-4.710079,-1.1936085,120474.03,100.96027,216.66348,31.21471,-9.245847,0.0,0.0,0.9659258262875279,0.2588190451082697,-0.4279135659065636,0.9038196612782492
126,0.0,2014-12-06,0.0,HBV,06:00:00,0.0,0.0,0.0,0.0,iraja,1386.0547,83.79427,294.3617,1.7735682,-0.15513091,30880.059,89.36481,279.35922,-3.8729086,-1.6272688,120432.29,99.423615,216.40132,30.229952,-9.109998,0.0,0.0,1.0,1.1229584438267187e-11,-0.42726561402962926,0.9041261499745951
127,0.0,2014-12-06,0.0,HBV,07:00:00,0.0,0.0,0.0,0.0,iraja,1397.5137,83.04503,294.40692,1.6807528,-0.25570315,30896.77,86.06185,279.34018,-3.482717,-1.7333771,120392.34,99.45321,216.16226,29.855043,-7.719632,0.0,0.0,0.9659258262895745,-0.25881904510063186,-0.4266174426334684,0.9044321741517599
128,0.0,2014-12-06,0.0,HBV,08:00:00,0.0,0.0,0.0,0.0,iraja,1397.9902,82.3024,294.45984,1.4890156,-0.3142934,30905.363,83.33778,279.35565,-3.4479113,-1.8754699,120362.195,98.950195,216.1138,30.509882,-6.1047,0.0,0.0,0.8660254037880554,-0.4999999999937357,-0.4259690520510451,0.9047377336525398
129,0.0,2014-12-06,0.0,HBV,09:00:00,0.0,0.0,0.0,0.0,iraja,1441.915,81.82771,294.4884,1.0670717,-0.18742475,30954.541,80.9015,279.3497,-3.3514323,-1.9866531,120398.34,95.73091,216.26534,30.76982,-4.9389,0.0,0.0,0.7071067811953944,-0.7071067811777008,-0.42532044261559043,0.9050428283198968
130,0.0,2014-12-06,0.0,HBV,10:00:00,0.0,0.0,0.0,0.0,iraja,1486.3174,79.11853,294.58893,1.0976031,-0.020880794,31006.582,81.2968,279.61142,-3.662242,-2.4138546,120389.586,72.1702,216.8068,30.656513,-3.0564299,0.0,0.0,0.5000000000028035,-0.8660254037828201,-0.4246716146602935,0.9053474579971047
131,0.0,2014-12-06,0.0,HBV,11:00:00,0.0,0.0,0.0,0.0,iraja,1506.8477,75.140755,295.11057,1.0841691,0.07646207,31040.004,79.073875,279.75656,-3.8454304,-2.3714113,120398.21,42.63054,217.12837,27.695572,-1.6147738,0.0,0.0,0.25881904511074566,-0.9659258262868644,-0.42402256851850717,0.9056516225276516
132,0.0,2014-12-06,0.0,HBV,12:00:00,0.0,0.0,0.0,0.0,iraja,1519.2607,70.87023,295.99506,1.2117903,0.219939,31079.152,76.715324,279.9469,-4.2826395,-2.0904546,120412.91,35.195812,217.34001,23.92983,-0.735919,0.0,0.0,-7.589866385051459e-13,-1.0,-0.42337330452369637,0.9059553217552648
133,0.0,2014-12-06,0.0,HBV,13:00:00,0.0,0.0,0.0,0.0,iraja,1528.332,67.866646,296.9301,1.0866117,0.15027657,31119.734,77.33556,279.93918,-4.4725447,-1.7901219,120430.914,34.221348,217.39716,20.304054,-0.42679405,0.0,0.0,-0.25881904509815584,-0.9659258262902378,-0.422723823009438,0.9062585555239108
134,0.0,2014-12-06,0.0,HBV,14:00:00,0.0,0.0,0.0,0.0,iraja,1478.2012,64.91432,297.8723,0.8106079,0.86719984,31111.14,78.08811,279.99747,-4.3388176,-1.727841,120410.695,33.306065,217.46642,17.096508,-0.75671196,0.0,0.0,-0.4999999999915158,-0.866025403789337,-0.4220741243094207,0.906561323677795
135,0.0,2014-12-06,0.0,HBV,15:00:00,0.0,0.0,0.0,0.0,iraja,1436.6631,63.678818,298.2881,0.41614223,1.4360328,31088.225,77.3306,280.20505,-4.1421957,-1.5345392,120392.14,31.42815,217.62778,14.528805,-1.4872427,0.0,0.0,-0.707106781186178,-0.7071067811869172,-0.42142420875744474,0.906863626061362
136,0.0,2014-12-06,0.0,HBV,16:00:00,0.0,0.0,0.0,0.0,iraja,1376.5059,62.383766,298.69672,-0.21097279,1.2182801,31053.371,75.220146,280.47867,-4.1690626,-1.177923,120372.75,29.779057,217.78845,12.757572,-2.3397608,0.0,0.0,-0.8660254037815384,-0.5000000000050234,-0.42077407668742167,0.9071654625192958
137,0.0,2014-12-06,0.0,HBV,17:00:00,0.0,0.0,0.0,0.0,iraja,1302.502,59.997105,299.37424,-1.1580567,0.7966147,31007.059,76.76825,280.53934,-4.182497,-0.45684767,120356.61,29.141907,217.84604,12.002758,-3.2283192,0.0,0.0,-0.9659258262862009,-0.2588190451132217,-0.42012372843337437,0.9074668328965199
138,0.0,2014-12-06,0.0,HBV,18:00:00,0.0,0.0,0.0,0.0,iraja,1252.3711,60.695076,299.40457,-2.0019445,1.1412362,30963.135,79.51878,280.50186,-4.570856,0.117060035,120328.805,30.256428,217.80376,12.902536,-3.5526924,0.0,0.0,-1.0,-1.8043575130893728e-12,-0.4194731643294368,0.907767737038197
139,0.0,2014-12-06,0.0,HBV,19:00:00,0.0,0.0,0.0,0.0,iraja,1244.2539,64.992065,298.8817,-2.8372836,1.6081128,30944.037,82.39006,280.3121,-4.9183035,0.6079264,120357.44,32.199436,217.74844,13.170804,-2.4783812,0.0,0.0,-0.9659258262909013,0.2588190450956799,-0.41882238470985383,0.9080681747897298
140,0.0,2014-12-06,0.0,HBV,20:00:00,0.0,0.0,0.0,0.0,iraja,1273.8555,73.07,297.74265,-2.8971248,1.043432,30953.586,76.69217,280.32877,-5.855006,0.74356055,120354.055,34.06354,217.82501,13.299107,-0.8689947,0.0,0.0,-0.8660254037906187,0.49999999998929584,-0.41817138990898106,0.90836814599676
141,0.0,2014-12-06,0.0,HBV,21:00:00,0.0,0.0,0.0,0.0,iraja,1315.8701,77.006424,297.2787,-2.6351657,0.9917618,30974.117,77.57373,280.0391,-6.58776,1.3220817,120416.836,29.345085,218.40738,12.339342,-1.0048428,0.0,0.0,-0.7071067811887297,0.7071067811843654,-0.4175201802612845,0.9086676505051693
142,0.0,2014-12-06,0.0,HBV,22:00:00,0.0,0.0,0.0,0.0,iraja,1373.6416,77.04612,297.1734,-2.7847695,0.48567116,31031.887,76.06697,280.14142,-7.306469,0.8086096,120446.16,30.848206,218.37378,11.524542,-2.1623259,0.0,0.0,-0.5000000000072433,0.8660254037802567,-0.41686875610128915,0.908966688161103
143,0.0,2014-12-06,0.0,HBV,23:00:00,0.0,0.0,0.0,0.0,iraja,1401.8105,82.11881,296.5441,-2.8488855,0.34542364,31040.957,72.57547,280.0748,-7.62827,0.62960947,120465.75,30.992207,218.51138,11.861126,-2.0140018,0.0,0.0,-0.2588190451016416,0.9659258262893039,-0.41621711776378495,0.909265258810875
144,0.0,2014-12-07,0.0,HBV,00:00:00,0.0,0.0,0.0,0.0,iraja,1457.6709,85.211716,296.1212,-2.9160542,-0.15236285,31080.586,74.83478,279.91714,-7.5965176,0.46075878,120530.26,34.463978,218.4115,13.340763,-1.5690298,0.0,0.0,-4.367701664683892e-12,1.0,-0.415565265583517,0.9095633623011103
145,0.0,2014-12-07,0.0,HBV,01:00:00,0.0,0.0,0.0,0.0,iraja,1480.5879,87.49749,295.74942,-2.6937857,-0.4563863,31110.188,75.65018,279.8178,-7.787033,0.47552168,120569.04,38.63997,218.02844,15.180311,-0.6874018,0.0,0.0,0.25881904509320386,0.9659258262915648,-0.41491319989539194,0.9098609984786503
146,0.0,2014-12-07,0.0,HBV,02:00:00,0.0,0.0,0.0,0.0,iraja,1450.9863,88.81569,295.55966,-2.0275908,-0.5606493,31085.836,72.32737,279.61142,-7.998311,0.54979753,120530.67,35.109016,217.84558,15.910131,0.30789566,0.0,0.0,0.49999999999967826,0.8660254037846244,-0.4142609210344262,0.9101581671905762
147,0.0,2014-12-07,0.0,HBV,03:00:00,0.0,0.0,0.0,0.0,iraja,1416.1338,89.75845,295.50195,-1.4334497,-0.6450746,31049.074,67.7459,279.47998,-8.070365,0.44230515,120469.48,35.426605,217.72491,16.77492,0.8291092,0.0,0.0,0.7071067811825528,0.7071067811905423,-0.41360842933574543,0.9104548682842097
148,0.0,2014-12-07,0.0,HBV,04:00:00,0.0,0.0,0.0,0.0,iraja,1404.6748,91.40745,295.50195,-1.057303,-0.5375823,31034.75,63.62093,279.31104,-8.2627125,-0.094233945,120442.984,41.155033,217.58275,17.566393,1.0966473,0.0,0.0,0.866025403778975,0.5000000000094632,-0.412955725134585,0.9107511016071126
149,0.0,2014-12-07,0.0,HBV,05:00:00,0.0,0.0,0.0,0.0,iraja,1378.8926,93.25162,295.42404,-0.9406729,-0.5772576,31005.627,58.268715,279.28012,-8.183942,-0.92141765,120410.15,44.656395,217.4248,17.486412,1.3267579,0.0,0.0,0.9659258262886404,0.25881904510411763,-0.4123028087662892,0.9110468670070869
150,0.0,2014-12-07,0.0,HBV,06:00:00,0.0,0.0,0.0,0.0,iraja,1348.3369,94.46727,295.34076,-0.78496313,-0.74979895,30967.91,52.808994,279.36398,-7.843211,-1.6591012,120378.96,43.397877,217.28699,16.694939,1.433496,0.0,0.0,1.0,6.9310458162784104e-12,-0.41164968056631146,0.9113421643321754
151,0.0,2014-12-07,0.0,HBV,07:00:00,0.0,0.0,0.0,0.0,iraja,1362.6602,94.725296,295.3015,-0.5950575,-0.8983506,30975.07,48.798145,279.50137,-7.40417,-2.3012872,120397.45,42.938263,217.08449,15.626868,1.8715377,0.0,0.0,0.9659258262922282,-0.25881904509072784,-0.41099634087021397,0.9116369934306608
152,0.0,2014-12-07,0.0,HBV,08:00:00,0.0,0.0,0.0,0.0,iraja,1364.0918,94.51689,295.25513,-0.42652416,-0.8037758,30971.25,45.660583,279.68695,-6.908951,-2.826293,120406.695,40.906487,216.97707,13.369089,2.7004895,0.0,0.0,0.8660254037859061,-0.4999999999974583,-0.41034279001366764,0.9119313541510672
153,0.0,2014-12-07,0.0,HBV,09:00:00,0.0,0.0,0.0,0.0,iraja,1424.25,92.61815,295.26584,-0.4259138,-0.6335411,31030.453,42.283195,279.97604,-6.287942,-3.2636437,120486.24,35.499596,217.05707,10.146546,3.1939793,0.0,0.0,0.7071067811923548,-0.7071067811807402,-0.4096890283324518,0.9122252463421584
