,Chuva,Dia,DirVento,HBV,Hora,Pressao,Temperatura,Umidade,VelVento,estacao,CAPE,CIN,showalter,lift_index,k_index,total_totals,Wx,Wy,Day sin,Day cos,Year sin,Year cos
4784,0.0,2019-12-20,0.0,HBV,22:00:00,0.0,25.9,88.0,0.0,iraja,2040.809426025669,-15.427301120017287,0.0,-278.2357714145493,35.56666666666666,46.18333333333334,0.0,0.0,-0.5000000000006433,0.8660254037840672,-0.1916219547366189,0.9814688107438346
4785,0.0,2019-12-20,0.0,HBV,23:00:00,0.0,25.9,87.0,0.0,iraja,2103.3832401421787,-16.75337175272649,0.0,-278.35449009328613,35.78333333333333,46.34166666666667,0.0,0.0,-0.25881904510833625,0.96592582628751,-0.1909184060230177,0.9816059098444906
4786,0.0,2019-12-21,0.0,HBV,00:00:00,0.0,26.1,85.0,0.0,iraja,2165.9570542586885,-18.07944238543569,0.0,-278.473208772023,36.0,46.5,0.0,0.0,-1.1298521436902232e-11,1.0,-0.19021475921993905,0.9817425046186503
4787,0.0,2019-12-21,0.0,HBV,01:00:00,0.0,26.0,86.0,0.0,iraja,2129.17914729145,-31.90555177178731,0.0,-278.3397651010016,35.99166666666667,46.30833333333334,0.0,0.0,0.25881904510056525,0.9659258262895922,-0.18951101468890044,0.9818785949961346
4788,0.0,2019-12-21,0.0,HBV,02:00:00,0.0,25.6,87.0,0.0,iraja,2092.4012403242114,-45.73166115813892,0.0,-278.2063214299803,35.983333333333334,46.11666666666667,0.0,0.0,0.499999999993676,0.8660254037880898,-0.18880717279146964,0.9820141809070234
4789,0.0,2019-12-21,0.0,HBV,03:00:00,0.0,25.0,85.0,0.0,iraja,2055.623333356973,-59.55777054449054,0.0,-278.0728777589589,35.975,45.925,0.0,0.0,0.707106781177652,0.707106781195443,-0.18810323388926437,0.9821492622816558
4790,0.0,2019-12-21,0.0,HBV,04:00:00,0.0,25.5,82.0,0.0,iraja,2018.8454263897345,-73.38387993084216,0.0,-277.9394340879375,35.96666666666667,45.733333333333334,0.0,0.0,0.8660254037827856,0.5000000000028632,-0.1873991983439522,0.98228383905063
4791,0.0,2019-12-21,0.0,HBV,05:00:00,0.0,25.5,85.0,0.0,iraja,1982.0675194224962,-87.20998931719376,0.0,-277.8059904169162,35.958333333333336,45.54166666666667,0.0,0.0,0.9659258262868465,0.2588190451108123,-0.18669506651725037,0.9824179111448037
4792,0.0,2019-12-21,0.0,HBV,06:00:00,0.0,25.8,85.0,0.0,iraja,1945.2896124552576,-101.03609870354538,0.0,-277.6725467458948,35.95,45.35,0.0,0.0,1.0,-6.900496398701016e-13,-0.18599083877092562,0.9825514784952937
4793,0.0,2019-12-21,0.0,HBV,07:00:00,0.0,26.1,84.0,0.0,iraja,1908.5117054880193,-114.862208089897,0.0,-277.5391030748734,35.94166666666666,45.15833333333333,0.0,0.0,0.9659258262902557,-0.2588190450980893,-0.1852865154667939,0.9826845410334761
4794,0.0,2019-12-21,0.0,HBV,08:00:00,0.0,27.9,79.0,0.0,iraja,1871.7337985207807,-128.6883174762486,0.0,-277.4056594038521,35.93333333333333,44.96666666666667,0.0,0.0,0.8660254037893714,-0.49999999999145606,-0.18458209696666447,0.982817098690997
4795,0.0,2019-12-21,0.0,HBV,09:00:00,0.0,30.0,72.0,0.0,iraja,1834.9558915535422,-142.51442686260023,0.0,-277.2722157328307,35.925,44.775000000000006,0.0,0.0,0.7071067811869659,-0.7071067811861291,-0.18387758363256299,0.9829491513997303
4796,0.0,2019-12-21,0.0,HBV,10:00:00,0.0,30.3,70.0,0.0,iraja,1798.1779845863039,-156.34053624895185,0.0,-277.13877206180933,35.916666666666664,44.583333333333336,0.0,0.0,0.5000000000050832,-0.8660254037815039,-0.18317297582639638,0.9830806990918408
4797,0.0,2019-12-21,0.0,HBV,11:00:00,0.0,32.5,62.0,0.0,iraja,1761.4000776190653,-170.16664563530347,0.0,-277.005328390788,35.90833333333333,44.391666666666666,0.0,0.0,0.2588190451132883,-0.9659258262861832,-0.18246827391017584,0.9832117416997425
4798,0.0,2019-12-21,0.0,HBV,12:00:00,0.0,33.8,55.0,0.0,iraja,1724.6221706518268,-183.99275502165509,0.0,-276.8718847197666,35.9,44.2,0.0,0.0,1.873294511724417e-12,-1.0,-0.181763478245961,0.9833422791561085
4799,0.0,2019-12-21,0.0,HBV,13:00:00,0.0,35.0,50.0,0.0,iraja,1614.6796393048166,-192.57621137028383,0.0,-276.53481630466297,35.95833333333333,44.050000000000004,0.0,0.0,-0.25881904509561326,-0.9659258262909192,-0.18105858919585965,0.9834723113938719
4800,0.0,2019-12-21,0.0,HBV,14:00:00,0.0,34.3,49.0,0.0,iraja,1504.7371079578063,-201.15966771891254,0.0,-276.1977478895593,36.016666666666666,43.900000000000006,0.0,0.0,-0.49999999998923617,-0.8660254037906532,-0.1803536071220275,0.983601838346225
4801,0.0,2019-12-21,0.0,HBV,15:00:00,0.0,35.1,50.0,0.0,iraja,1394.7945766107962,-209.7431240675413,0.0,-275.86067947445565,36.075,43.75,0.0,0.0,-0.7071067811843166,-0.7071067811887785,-0.1796485323866681,0.9837308599466199
4802,0.0,2019-12-21,0.0,HBV,16:00:00,0.0,34.4,50.0,0.0,iraja,1284.852045263786,-218.32658041617003,0.0,-275.52361105935194,36.13333333333333,43.6,0.0,0.0,-0.8660254037802222,-0.500000000007303,-0.17894336535203267,0.9838593761287682
4803,0.0,2019-12-21,0.0,HBV,17:00:00,0.0,35.6,51.0,0.0,iraja,1174.9095139167757,-226.91003676479878,0.0,-275.1865426442483,36.19166666666666,43.45,0.0,0.0,-0.965925826289286,-0.2588190451017082,-0.17823810638041968,0.9839873868266413
4804,0.0,2019-12-21,0.0,HBV,18:00:00,0.0,32.9,58.0,0.0,iraja,1064.9669825697656,-235.49349311342752,0.0,-274.8494742291446,36.25,43.3,0.0,0.0,-1.0,-4.436638663318936e-12,-0.177532755834175,0.9841148919744702
4805,0.0,2019-12-21,0.0,HBV,19:00:00,0.0,32.4,61.0,0.0,iraja,955.0244512227555,-244.07694946205623,0.0,-274.51240581404096,36.30833333333334,43.15,0.0,0.0,-0.9659258262915826,0.2588190450931373,-0.17682731407569147,0.9842418915067458
4806,0.0,2019-12-21,0.0,HBV,20:00:00,0.0,30.1,61.0,0.0,iraja,845.0819198757453,-252.66040581068498,0.0,-274.1753373989373,36.36666666666667,43.0,0.0,0.0,-0.8660254037846589,0.4999999999996185,-0.1761217814674088,0.9843683853582186
4807,0.0,2019-12-21,0.0,HBV,21:00:00,0.0,29.8,67.0,0.0,iraja,735.139388528735,-261.2438621593137,0.0,-273.8382689838336,36.425,42.85,0.0,0.0,-0.707106781190591,0.707106781182504,-0.1754161583718134,0.9844943734638989
4808,0.0,2019-12-21,0.0,HBV,22:00:00,0.0,30.3,65.0,0.0,iraja,625.1968571817249,-269.82731850794244,0.0,-273.5012005687299,36.483333333333334,42.7,0.0,0.0,-0.5000000000095229,0.8660254037789406,-0.1747104451513822,0.984619855759067
4809,0.0,2019-12-21,0.0,HBV,23:00:00,0.0,30.5,64.0,0.0,iraja,515.2543258347148,-278.41077485657115,0.0,-273.16413215362627,36.54166666666667,42.55,0.0,0.0,-0.2588190451041842,0.9659258262886226,-0.1740046421688063,0.9847448321792329
4810,0.0,2019-12-22,0.0,HBV,00:00:00,0.0,30.5,61.0,0.0,iraja,405.31179448770433,-286.9942312051999,0.0,-272.8270637385226,36.6,42.4,0.0,0.0,-6.999982814913455e-12,1.0,-0.17329874978665502,0.9848693026601968
4811,0.0,2019-12-22,0.0,HBV,01:00:00,0.0,30.4,62.0,0.0,iraja,413.8551265302545,-285.1545245949102,0.0,-272.85749763724266,36.35448717948718,42.4025641025641,0.0,0.0,0.2588190450906613,0.965925826292246,-0.17259276836759965,0.9849932671380085
4812,0.0,2019-12-22,0.0,HBV,02:00:00,0.0,30.1,63.0,0.0,iraja,422.39845857280466,-283.31481798462045,0.0,-272.88793153596276,36.10897435897436,42.40512820512821,0.0,0.0,0.49999999999739864,0.8660254037859405,-0.17188669827435715,0.9851167255489778
4813,0.0,2019-12-22,0.0,HBV,03:00:00,0.0,30.1,64.0,0.0,iraja,430.9417906153548,-281.4751113743307,0.0,-272.9183654346828,35.86346153846154,42.40769230769231,0.0,0.0,0.7071067811806915,0.7071067811924036,-0.17118053986969006,0.9852396778296748
4814,0.0,2019-12-22,0.0,HBV,04:00:00,0.0,30.5,61.0,0.0,iraja,439.485122657905,-279.63540476404097,0.0,-272.9487993334029,35.61794871794872,42.41025641025641,0.0,0.0,0.8660254037849349,0.4999999999991406,-0.1704742935164063,0.9853621239169295
4815,0.0,2019-12-22,0.0,HBV,05:00:00,0.0,30.7,60.0,0.0,iraja,448.02845470045514,-277.79569815375123,0.0,-272.97923323212297,35.3724358974359,42.41282051282051,0.0,0.0,0.9659258262879591,0.2588190451066602,-0.169767959577359,0.9854840637478316
4816,0.0,2019-12-22,0.0,HBV,06:00:00,0.0,29.9,62.0,0.0,iraja,456.5717867430053,-275.95599154346144,0.0,-273.00966713084307,35.12692307692308,42.41538461538461,0.0,0.0,1.0,9.563326966507974e-12,-0.16906153841544622,0.9856054972597315
4817,0.0,2019-12-22,0.0,HBV,07:00:00,0.0,30.7,62.0,0.0,iraja,465.11511878555547,-274.1162849331717,0.0,-273.0401010295631,34.881410256410255,42.41794871794872,0.0,0.0,0.9659258262891431,-0.25881904510224135,-0.16835503039361088,0.9857264243902394
4818,0.0,2019-12-22,0.0,HBV,08:00:00,0.0,32.4,54.0,0.0,iraja,473.65845082810563,-272.27657832288196,0.0,-273.0705349282832,34.635897435897434,42.42051282051282,0.0,0.0,0.8660254037872223,-0.4999999999951787,-0.16764843587484055,0.9858468450772258
4819,0.0,2019-12-22,0.0,HBV,09:00:00,0.0,33.6,50.0,0.0,iraja,482.2017828706558,-270.4368717125922,0.0,-273.10096882700327,34.39038461538462,42.42307692307692,0.0,0.0,0.7071067811942161,-0.7071067811788789,-0.16694175522216717,0.985966759258821
4820,0.0,2019-12-22,0.0,HBV,10:00:00,0.0,34.1,48.0,0.0,iraja,490.74511491320595,-268.5971651023025,0.0,-273.1314027257234,34.1448717948718,42.42564102564103,0.0,0.0,0.5000000000013605,-0.8660254037836531,-0.166234988798667,0.9860861668734163
4821,0.0,2019-12-22,0.0,HBV,11:00:00,0.0,34.9,47.0,0.0,iraja,499.2884469557561,-266.75745849201274,0.0,-273.1618366244434,33.899358974358975,42.42820512820513,0.0,0.0,0.2588190451091362,-0.9659258262872957,-0.16552813696746033,0.9862050678596626
4822,0.0,2019-12-22,0.0,HBV,12:00:00,0.0,36.0,45.0,0.0,iraja,507.8317789983063,-264.917751881723,0.0,-273.19227052316353,33.65384615384615,42.43076923076923,0.0,0.0,1.2126671118102493e-11,-1.0,-0.16482120009165527,0.9863234621564807
4823,0.0,2019-12-22,0.0,HBV,13:00:00,0.0,36.4,46.0,0.0,iraja,516.3751110408564,-263.07804527143327,0.0,-273.2227044218836,33.40833333333333,42.43333333333333,0.0,0.0,-0.25881904509976533,-0.9659258262898066,-0.16411417853457186,0.9864413497030234
4824,0.0,2019-12-22,0.0,HBV,14:00:00,0.0,36.6,43.0,0.0,iraja,524.9184430834066,-261.23833866114353,0.0,-273.2531383206037,33.16282051282052,42.43589743589743,0.0,0.0,-0.4999999999929588,-0.8660254037885039,-0.16340707265940538,0.9865587304387325
4825,0.0,2019-12-22,0.0,HBV,15:00:00,0.0,32.6,56.0,0.0,iraja,533.4617751259567,-259.3986320508538,0.0,-273.28357221932373,32.917307692307695,42.43846153846154,0.0,0.0,-0.7071067811770664,-0.7071067811960287,-0.16269988282945055,0.9866756043033004
4826,0.0,2019-12-22,0.0,HBV,16:00:00,0.0,32.7,57.0,0.0,iraja,542.0051071685069,-257.55892544056405,0.0,-273.31400611804384,32.67179487179487,42.44102564102564,0.0,0.0,-0.8660254037823715,-0.5000000000035804,-0.16199260940804522,0.9867919712366799
4827,0.0,2019-12-22,0.0,HBV,17:00:00,0.0,30.8,63.0,0.0,iraja,550.548439211057,-255.7192188302743,0.0,-273.3444400167639,32.42628205128205,42.44358974358974,0.0,0.0,-0.9659258262866323,-0.2588190451116122,-0.16128525275857017,0.9869078311790844
4828,0.0,2019-12-22,0.0,HBV,18:00:00,0.0,28.6,73.0,0.0,iraja,559.0917712536072,-253.87951221998455,0.0,-273.374873915484,32.18076923076923,42.44615384615385,0.0,0.0,-1.0,-1.3810004133015926e-13,-0.16057781324444892,0.9870231840709877
4829,0.0,2019-12-22,0.0,HBV,19:00:00,0.0,27.9,67.0,0.0,iraja,567.6351032961574,-252.0398056096948,0.0,-273.40530781420404,31.93525641025641,42.44871794871795,0.0,0.0,-0.9659258262904701,0.25881904509728937,-0.15987029122914762,0.9871380298531242
4830,1.4,2019-12-22,0.0,HBV,20:00:00,0.0,23.9,93.0,0.0,iraja,576.1784353387076,-250.20009899940507,0.0,-273.4357417129241,31.689743589743593,42.45128205128205,0.0,0.0,-0.8660254037897855,0.49999999999073885,-0.15916268707617479,0.9872523684664888
4831,0.8,2019-12-22,0.0,HBV,21:00:00,0.0,23.9,95.0,0.0,iraja,584.7217673812577,-248.3603923891153,0.0,-273.4661756116442,31.44423076923077,42.45384615384615,0.0,0.0,-0.7071067811875514,0.7071067811855436,-0.1584550011490811,0.9873661998523368
4832,0.2,2019-12-22,0.0,HBV,22:00:00,0.0,24.0,94.0,0.0,iraja,593.2650994238079,-246.52068577882557,0.0,-273.49660951036424,31.19871794871795,42.45641025641025,0.0,0.0,-0.5000000000058004,0.8660254037810898,-0.15774723381145928,0.9874795239521844
4833,0.6,2019-12-22,0.0,HBV,23:00:00,0.0,23.4,96.0,0.0,iraja,601.808431466358,-244.68097916853583,0.0,-273.52704340908434,30.953205128205127,42.45897435897436,0.0,0.0,-0.2588190451140882,0.9659258262859688,-0.15703938542694387,0.9875923407078083
4834,0.6,2019-12-23,0.0,HBV,00:00:00,0.0,23.3,96.0,0.0,iraja,610.3517635089081,-242.8412725582461,0.0,-273.5574773078044,30.70769230769231,42.46153846153846,0.0,0.0,-2.701444192924678e-12,1.0,-0.15633145635921109,0.9877046500612459
4835,0.0,2019-12-23,0.0,HBV,01:00:00,0.0,23.8,97.0,0.0,iraja,618.8950955514583,-241.00156594795635,0.0,-273.5879112065245,30.46217948717949,42.46410256410256,0.0,0.0,0.25881904509481335,0.9659258262911334,-0.15562344697197855,0.987816451954795
4836,0.0,2019-12-23,0.0,HBV,02:00:00,0.0,23.7,97.0,0.0,iraja,627.4384275940085,-239.1618593376666,0.0,-273.61834510524454,30.21666666666667,42.46666666666667,0.0,0.0,0.49999999998851896,0.8660254037910673,-0.15491535762894904,0.9879277463310233
4837,0.0,2019-12-23,0.0,HBV,03:00:00,0.0,23.8,95.0,0.0,iraja,635.9817596365586,-237.32215272737687,0.0,-273.64877900396465,29.971153846153847,42.46923076923077,0.0,0.0,0.707106781183731,0.707106781189364,-0.15420718869403482,0.9880385331327328
4838,0.0,2019-12-23,0.0,HBV,04:00:00,0.0,23.7,95.0,0.0,iraja,644.5250916791088,-235.48244611708714,0.0,-273.6792129026847,29.725641025641025,42.47179487179487,0.0,0.0,0.8660254037798082,0.5000000000080203,-0.15349894053102062,0.9881488123030124
4839,0.0,2019-12-23,0.0,HBV,05:00:00,0.0,24.3,94.0,0.0,iraja,653.068423721659,-233.64273950679737,0.0,-273.7096468014048,29.480128205128207,42.47435897435897,0.0,0.0,0.9659258262890716,0.25881904510250814,-0.15279061350378806,0.9882585837852035
4840,0.0,2019-12-23,0.0,HBV,06:00:00,0.0,24.4,93.0,0.0,iraja,661.6117557642092,-231.80303289650763,0.0,-273.74008070012485,29.234615384615385,42.47692307692307,0.0,0.0,1.0,5.264788344519197e-12,-0.15208220797625918,0.9883678475229077
4841,0.0,2019-12-23,0.0,HBV,07:00:00,0.0,24.6,94.0,0.0,iraja,670.1550878067593,-229.9633262862179,0.0,-273.77051459884495,28.989102564102566,42.47948717948718,0.0,0.0,0.9659258262917969,-0.25881904509233733,-0.15137372431239648,0.9884766034599881
4842,0.0,2019-12-23,0.0,HBV,08:00:00,0.0,25.3,89.0,0.0,iraja,678.6984198493094,-228.12361967592815,0.0,-273.800948497565,28.743589743589745,42.48205128205128,0.0,0.0,0.866025403785073,-0.4999999999989014,-0.1506651628762025,0.9885848515405683
